,date,IAQI
0,2013-01-01,65.21312662337661
1,2013-01-02,87.60228896103894
2,2013-01-03,74.2271590909091
3,2013-01-04,68.73243181818182
4,2013-01-05,73.50993506493508
5,2013-01-06,84.55323051948056
6,2013-01-07,98.16269480519482
7,2013-01-08,105.47267532467536
8,2013-01-09,135.49631493506493
9,2013-01-10,180.9569123376623
10,2013-01-11,179.15059740259733
11,2013-01-12,137.64625649350646
12,2013-01-13,130.40673701298698
13,2013-01-14,133.78999025974022
14,2013-01-15,138.36074025974025
15,2013-01-16,121.84762987012986
16,2013-01-17,135.89623701298703
17,2013-01-18,139.6910714285714
18,2013-01-19,118.62115259740258
19,2013-01-20,70.64644805194804
20,2013-01-21,78.36945129870126
21,2013-01-22,130.09585064935067
22,2013-01-23,130.49547727272733
23,2013-01-24,142.2782142857143
24,2013-01-25,101.44525974025974
25,2013-01-26,112.4257142857143
26,2013-01-27,102.90722402597407
27,2013-01-28,109.50483766233768
28,2013-01-29,116.97850649350649
29,2013-01-30,80.2845909090909
30,2013-01-31,45.891896103896094
31,2013-02-01,42.03913636363635
32,2013-02-02,77.02997727272727
33,2013-02-03,79.97157142857144
34,2013-02-04,61.1498474025974
35,2013-02-05,47.50894480519481
36,2013-02-06,67.86727922077921
37,2013-02-07,68.4579415584416
38,2013-02-08,72.64446103896105
39,2013-02-09,69.67136363636367
40,2013-02-10,89.19181818181819
41,2013-02-11,78.61922402597405
42,2013-02-12,92.10948051948056
43,2013-02-13,97.62096103896106
44,2013-02-14,95.63087012987016
45,2013-02-15,90.24141233766235
46,2013-02-16,89.39913961038958
47,2013-02-17,69.99559415584415
48,2013-02-18,44.74728246753247
49,2013-02-19,84.93789935064932
50,2013-02-20,79.08758116883119
51,2013-02-21,78.93262987012986
52,2013-02-22,74.07275974025974
53,2013-02-23,89.5375
54,2013-02-24,92.67625
55,2013-02-25,76.12676948051949
56,2013-02-26,65.18357142857143
57,2013-02-27,79.06370454545453
58,2013-02-28,50.02933441558441
59,2013-03-01,55.57843506493506
60,2013-03-02,65.95956818181817
61,2013-03-03,62.4780357142857
62,2013-03-04,68.11829545454549
63,2013-03-05,77.97264610389611
64,2013-03-06,75.76360389610392
65,2013-03-07,75.01606818181818
66,2013-03-08,86.13235064935067
67,2013-03-09,60.979379870129854
68,2013-03-10,58.73837012987011
69,2013-03-11,59.41315909090909
70,2013-03-12,44.727
71,2013-03-13,61.74640584415586
72,2013-03-14,95.40931818181816
73,2013-03-15,99.4596915584416
74,2013-03-16,53.73131168831169
75,2013-03-17,47.46505194805196
76,2013-03-18,81.40404220779219
77,2013-03-19,69.11178246753248
78,2013-03-20,58.97137012987014
79,2013-03-21,74.70525974025975
80,2013-03-22,40.83501623376624
81,2013-03-23,45.74109632034632
82,2013-03-24,62.841655844155845
83,2013-03-25,73.30911147186147
84,2013-03-26,51.33137012987015
85,2013-03-27,66.51249999999999
86,2013-03-28,69.09668831168833
87,2013-03-29,72.0855357142857
88,2013-03-30,72.86470779220775
89,2013-03-31,69.3894805194805
90,2013-04-01,70.85733766233764
91,2013-04-02,66.14612337662335
92,2013-04-03,55.54079870129869
93,2013-04-04,41.75802705627705
94,2013-04-05,51.718253246753264
95,2013-04-06,53.89632467532467
96,2013-04-07,68.14790909090911
97,2013-04-08,93.7365909090909
98,2013-04-09,95.30272727272728
99,2013-04-10,83.15420454545452
100,2013-04-11,71.20454545454545
101,2013-04-12,58.674025974025945
102,2013-04-13,68.83840909090905
103,2013-04-14,71.95170454545455
104,2013-04-15,91.95090909090912
105,2013-04-16,59.68367424242423
106,2013-04-17,51.84837121212122
107,2013-04-18,40.07121536796538
108,2013-04-19,39.31252272727273
109,2013-04-20,51.65444696969696
110,2013-04-21,75.05329545454546
111,2013-04-22,77.12577922077921
112,2013-04-23,32.697403679653675
113,2013-04-24,45.60144913419912
114,2013-04-25,71.42368831168832
115,2013-04-26,65.46512987012987
116,2013-04-27,75.85310064935067
117,2013-04-28,48.29097077922078
118,2013-04-29,35.86687337662339
119,2013-04-30,44.59389285714283
120,2013-05-01,51.07293831168832
121,2013-05-02,68.59443181818179
122,2013-05-03,61.5949512987013
123,2013-05-04,71.64613636363637
124,2013-05-05,78.02238636363634
125,2013-05-06,60.33381168831168
126,2013-05-07,42.67613961038962
127,2013-05-08,40.265941558441575
128,2013-05-09,44.782568181818185
129,2013-05-10,67.46929545454542
130,2013-05-11,69.0377727272727
131,2013-05-12,76.30643181818185
132,2013-05-13,77.56757467532466
133,2013-05-14,42.50618181818183
134,2013-05-15,39.775558441558445
135,2013-05-16,60.72758766233765
136,2013-05-17,71.72568181818183
137,2013-05-18,66.205974025974
138,2013-05-19,66.35688961038963
139,2013-05-20,69.51306818181821
140,2013-05-21,62.42068181818183
141,2013-05-22,66.76190909090909
142,2013-05-23,63.75323051948055
143,2013-05-24,58.09533766233768
144,2013-05-25,37.42041558441557
145,2013-05-26,33.644493506493504
146,2013-05-27,38.86019480519481
147,2013-05-28,40.074379870129874
148,2013-05-29,34.378509740259744
149,2013-05-30,50.01253896103896
150,2013-05-31,50.11631493506496
151,2013-06-01,34.17152272727274
152,2013-06-02,47.182042207792215
153,2013-06-03,57.63663961038959
154,2013-06-04,49.793584415584405
155,2013-06-05,37.40483766233765
156,2013-06-06,27.046350649350654
157,2013-06-07,29.292233766233768
158,2013-06-08,37.60059415584415
159,2013-06-09,41.20620779220779
160,2013-06-10,42.371100649350645
161,2013-06-11,54.07448701298701
162,2013-06-12,57.58821536796538
163,2013-06-13,66.11583333333331
