,date,IAQI
0,2013-01-01,58.77042720437459
1,2013-01-02,49.526594326725935
2,2013-01-03,34.72222658920028
3,2013-01-04,38.999870129870125
4,2013-01-05,36.37546821599455
5,2013-01-06,44.87663875598087
6,2013-01-07,62.12987696514013
7,2013-01-08,53.21151913875594
8,2013-01-09,59.21284859876969
9,2013-01-10,55.808831168831205
10,2013-01-11,61.3347026657553
11,2013-01-12,59.08409603554336
12,2013-01-13,69.70690362269315
13,2013-01-14,64.32060321257691
14,2013-01-15,67.38751367053997
15,2013-01-16,70.1359392800182
16,2013-01-17,64.8601418318523
17,2013-01-18,54.77742993848254
18,2013-01-19,63.678826042378695
19,2013-01-20,86.44858054226472
20,2013-01-21,62.83236671223514
21,2013-01-22,57.38188140806562
22,2013-01-23,69.58425153793574
23,2013-01-24,46.35601845522896
24,2013-01-25,28.6033133971292
25,2013-01-26,32.72009569377991
26,2013-01-27,45.38096889952151
27,2013-01-28,65.558021189337
28,2013-01-29,85.54895591250856
29,2013-01-30,80.35259056732744
30,2013-01-31,80.27263157894735
31,2013-02-01,51.47345352016408
32,2013-02-02,28.590970608339028
33,2013-02-03,34.236867737525635
34,2013-02-04,37.94476760082025
35,2013-02-05,43.73696855775802
36,2013-02-06,50.6276725905673
37,2013-02-07,40.34830997949419
38,2013-02-08,34.84175153793576
39,2013-02-09,46.23200273410797
40,2013-02-10,66.4227050580998
41,2013-02-11,42.890686944634304
42,2013-02-12,60.15983424470268
43,2013-02-13,63.44628673957622
44,2013-02-14,38.92538448393709
45,2013-02-15,37.480406698564565
46,2013-02-16,45.44259056732745
47,2013-02-17,50.88436944634315
48,2013-02-18,34.91696684894055
49,2013-02-19,32.320487012987
50,2013-02-20,30.487465823650048
51,2013-02-21,37.437294941900205
52,2013-02-22,38.68850649350649
53,2013-02-23,28.752585440874928
54,2013-02-24,35.18632091592619
55,2013-02-25,51.57592276144906
56,2013-02-26,74.31234278879018
57,2013-02-27,77.12721975393026
58,2013-02-28,59.36430109364321
59,2013-03-01,33.544668489405346
60,2013-03-02,31.34237525632264
61,2013-03-03,47.1840174299385
62,2013-03-04,64.5282125768968
63,2013-03-05,62.884595010252895
64,2013-03-06,52.68799555707445
65,2013-03-07,35.867901572112096
66,2013-03-08,34.35591592617908
67,2013-03-09,33.26748462064249
68,2013-03-10,33.07926179084073
69,2013-03-11,42.72940704032809
70,2013-03-12,39.61864661654134
71,2013-03-13,35.12243677375258
72,2013-03-14,33.668135680109366
73,2013-03-15,34.05525803144224
74,2013-03-16,35.68679767600821
75,2013-03-17,35.45531442241968
76,2013-03-18,32.11182159945318
77,2013-03-19,32.60286910457961
78,2013-03-20,34.24139097744361
79,2013-03-21,36.01557074504443
80,2013-03-22,33.05259227614491
81,2013-03-23,36.00595181134654
82,2013-03-24,37.66181305536569
83,2013-03-25,34.93470608339029
84,2013-03-26,43.42569719753935
85,2013-03-27,33.298094668489405
86,2013-03-28,32.199784688995194
87,2013-03-29,33.40208133971291
88,2013-03-30,34.312006151743
89,2013-03-31,37.9358920027341
90,2013-04-01,36.39082023239919
91,2013-04-02,37.84388755980861
92,2013-04-03,35.715980861244
93,2013-04-04,34.71330143540669
94,2013-04-05,33.40189507860561
95,2013-04-06,33.64711209842788
96,2013-04-07,33.36129015721123
97,2013-04-08,33.216674641148344
98,2013-04-09,32.74217703349284
99,2013-04-10,32.858444976076534
100,2013-04-11,32.58544771018455
101,2013-04-12,33.09862440191386
102,2013-04-13,38.88382775119616
103,2013-04-14,38.249665071770345
104,2013-04-15,35.23227272727274
105,2013-04-16,36.43961722488038
106,2013-04-17,34.56144736842106
107,2013-04-18,32.143851674641155
108,2013-04-19,33.65430622009569
109,2013-04-20,36.273118591934384
110,2013-04-21,36.96438311688311
111,2013-04-22,46.674087491455936
112,2013-04-23,52.15867395762134
113,2013-04-24,48.39867908407384
114,2013-04-25,38.79010765550241
115,2013-04-26,36.37895933014352
116,2013-04-27,38.75678742310324
117,2013-04-28,45.05355263157896
118,2013-04-29,39.2506732740943
119,2013-04-30,35.02104921394395
120,2013-05-01,34.30477785372523
121,2013-05-02,35.44114832535884
122,2013-05-03,35.49312884483938
123,2013-05-04,35.728000683527014
124,2013-05-05,32.470857826384155
125,2013-05-06,31.48364490772387
126,2013-05-07,36.41234278879015
127,2013-05-08,56.2032330827068
128,2013-05-09,44.20912679425836
129,2013-05-10,38.77506151742993
130,2013-05-11,36.40381578947369
131,2013-05-12,32.28777853725221
132,2013-05-13,31.90190362269309
133,2013-05-14,33.50724880382773
134,2013-05-15,34.74849794941901
135,2013-05-16,35.788157894736834
136,2013-05-17,43.16428400546823
137,2013-05-18,47.207199248120304
138,2013-05-19,50.14342959671907
139,2013-05-20,40.0043984962406
140,2013-05-21,35.74714798359536
141,2013-05-22,35.01681989063567
142,2013-05-23,37.49473684210528
143,2013-05-24,36.16265550239235
144,2013-05-25,37.99237867395762
145,2013-05-26,46.97032980177717
146,2013-05-27,41.09076725905671
147,2013-05-28,30.310283663704723
148,2013-05-29,27.53931818181817
149,2013-05-30,29.380227272727257
150,2013-05-31,52.86805023923444
151,2013-06-01,40.3236688311688
152,2013-06-02,36.08860731373889
153,2013-06-03,38.7361124401914
154,2013-06-04,37.19851503759398
155,2013-06-05,40.73474196855777
156,2013-06-06,49.19286283891548
157,2013-06-07,48.80776315789475
158,2013-06-08,37.71158407382092
159,2013-06-09,38.604147300068334
160,2013-06-10,36.063752563226245
161,2013-06-11,37.75872863978128
162,2013-06-12,33.46184552289815
163,2013-06-13,38.48371667805877
