,date,IAQI
0,2013-01-01,75.50283588435376
1,2013-01-02,43.10960459183675
2,2013-01-03,74.74494472789114
3,2013-01-04,126.05805206698064
4,2013-01-05,169.47771116780046
5,2013-01-06,209.0929156855049
6,2013-01-07,238.40948696145105
7,2013-01-08,195.96928004535152
8,2013-01-09,119.08777112768188
9,2013-01-10,216.42206229286597
10,2013-01-11,245.36777396214904
11,2013-01-12,256.28601790075
12,2013-01-13,226.0409944618874
13,2013-01-14,193.44222167713235
14,2013-01-15,146.19288690476182
15,2013-01-16,166.70712159863945
16,2013-01-17,148.2729591836734
17,2013-01-18,178.88681972789124
18,2013-01-19,221.4321626984127
19,2013-01-20,154.15435799319735
20,2013-01-21,169.47704506802725
21,2013-01-22,188.5773596938776
22,2013-01-23,171.08777210884358
23,2013-01-24,135.67580357142847
24,2013-01-25,102.23064625850348
25,2013-01-26,105.13253826530617
26,2013-01-27,165.11124574829932
27,2013-01-28,198.10856292517005
28,2013-01-29,196.1992474489796
29,2013-01-30,207.83854591836732
30,2013-01-31,182.4395705782313
31,2013-02-01,77.65579081632657
32,2013-02-02,69.76667942176873
33,2013-02-03,132.23086734693874
34,2013-02-04,82.94066326530614
35,2013-02-05,89.724893707483
36,2013-02-06,122.17996173469392
37,2013-02-07,41.94073979591836
38,2013-02-08,69.036449829932
39,2013-02-09,137.57997448979594
40,2013-02-10,158.7926743197279
41,2013-02-11,90.21417942176868
42,2013-02-12,107.58853316326532
43,2013-02-13,140.54322278911567
44,2013-02-14,128.02286989795917
45,2013-02-15,71.70017006802722
46,2013-02-16,175.94616496598644
47,2013-02-17,162.77785714285716
48,2013-02-18,60.64300595238095
49,2013-02-19,66.56083333333336
50,2013-02-20,116.1803273809524
51,2013-02-21,157.79326530612246
52,2013-02-22,129.42986819727892
53,2013-02-23,129.6102125850341
54,2013-02-24,239.75889030612237
55,2013-02-25,165.61112386621318
56,2013-02-26,142.91895833333336
57,2013-02-27,212.07838860544217
58,2013-02-28,191.00269557823125
59,2013-03-01,44.267589285714266
60,2013-03-02,68.06404761904763
61,2013-03-03,95.2451275510204
62,2013-03-04,63.62626700680273
63,2013-03-05,117.14979591836736
64,2013-03-06,170.38059523809525
65,2013-03-07,165.43412414965985
66,2013-03-08,184.9091496598639
67,2013-03-09,130.10866921768712
68,2013-03-10,57.07875
69,2013-03-11,99.41190476190476
70,2013-03-12,95.9405399659864
71,2013-03-13,61.89368197278914
72,2013-03-14,87.54436224489794
73,2013-03-15,143.38276360544214
74,2013-03-16,180.01670493197275
75,2013-03-17,191.58253401360545
76,2013-03-18,100.11411564625844
77,2013-03-19,61.49918367346936
78,2013-03-20,49.2159906462585
79,2013-03-21,108.04463010204088
80,2013-03-22,76.59809523809524
81,2013-03-23,88.71816751700683
82,2013-03-24,51.92415816326528
83,2013-03-25,76.86632653061221
84,2013-03-26,113.83286564625855
85,2013-03-27,96.57337159863948
86,2013-03-28,57.08839285714288
87,2013-03-29,69.18334183673471
88,2013-03-30,87.40678571428573
89,2013-03-31,150.70837159863945
90,2013-04-01,104.91797619047614
91,2013-04-02,79.56394132653064
92,2013-04-03,101.3763775510204
93,2013-04-04,90.91364795918366
94,2013-04-05,79.07470238095237
95,2013-04-06,43.83518707482995
96,2013-04-07,78.5446598639456
97,2013-04-08,71.98582482993197
98,2013-04-09,47.19571428571429
99,2013-04-10,43.04212585034013
100,2013-04-11,49.195297619047615
101,2013-04-12,64.64761904761906
102,2013-04-13,74.141037414966
103,2013-04-14,64.99946428571427
104,2013-04-15,100.46896258503396
105,2013-04-16,74.45059523809525
106,2013-04-17,70.58060799319729
107,2013-04-18,53.43035714285715
108,2013-04-19,46.53983843537414
109,2013-04-20,61.3683333333333
110,2013-04-21,92.70613945578228
111,2013-04-22,134.27526785714295
112,2013-04-23,138.23773809523806
113,2013-04-24,102.06050170068028
114,2013-04-25,52.93318877551019
115,2013-04-26,78.848125
116,2013-04-27,95.0196726190476
117,2013-04-28,103.14380952380952
118,2013-04-29,96.10031887755102
119,2013-04-30,68.8002593537415
120,2013-05-01,64.64800170068027
121,2013-05-02,80.58271116780045
122,2013-05-03,84.23787840136053
123,2013-05-04,98.45075821995464
124,2013-05-05,137.18773100907026
125,2013-05-06,138.60197562358275
126,2013-05-07,127.05114087301594
127,2013-05-08,110.65420080911152
128,2013-05-09,86.08845663265303
129,2013-05-10,73.97721088435374
130,2013-05-11,88.9487882653061
131,2013-05-12,86.90757227891156
132,2013-05-13,126.49582057823127
133,2013-05-14,90.04874574829932
134,2013-05-15,76.0893452380952
135,2013-05-16,70.12329365079367
136,2013-05-17,95.57404761904762
137,2013-05-18,103.08065476190475
138,2013-05-19,115.70386479591836
139,2013-05-20,93.45578656462584
140,2013-05-21,107.31443877551024
141,2013-05-22,97.2569175170068
142,2013-05-23,102.35816184807254
143,2013-05-24,102.59266156462589
144,2013-05-25,77.77396825396823
145,2013-05-26,121.2500722789116
146,2013-05-27,59.037721088435376
147,2013-05-28,103.35099064625848
148,2013-05-29,59.71529761904764
149,2013-05-30,78.9974957482993
150,2013-05-31,83.39249999999998
151,2013-06-01,103.00370323129252
152,2013-06-02,137.03501700680278
153,2013-06-03,123.78417942176873
154,2013-06-04,135.91492772108845
155,2013-06-05,114.06717261904762
156,2013-06-06,146.8742899659864
157,2013-06-07,120.67889030612244
158,2013-06-08,129.11893282312928
159,2013-06-09,75.82474914965985
160,2013-06-10,41.53261054421768
161,2013-06-11,50.9919033446712
162,2013-06-12,70.03132936507934
163,2013-06-13,100.46933892496396
