,date,IAQI
0,2013-01-01,64.76621580547113
1,2013-01-02,88.48175531914893
2,2013-01-03,49.9297492401216
3,2013-01-04,73.94304711246201
4,2013-01-05,87.08666413373861
5,2013-01-06,81.20136778115504
6,2013-01-07,98.12796352583588
7,2013-01-08,137.04630699088148
8,2013-01-09,154.84465805471126
9,2013-01-10,122.70638297872344
10,2013-01-11,125.9252887537994
11,2013-01-12,135.3403875379939
12,2013-01-13,96.1483282674772
13,2013-01-14,91.30379939209726
14,2013-01-15,142.6612613981763
15,2013-01-16,167.7052051671733
16,2013-01-17,154.23354103343468
17,2013-01-18,90.17978723404256
18,2013-01-19,97.3997948328268
19,2013-01-20,81.84288753799392
20,2013-01-21,110.79105623100304
21,2013-01-22,91.50497720364744
22,2013-01-23,114.10645896656536
23,2013-01-24,147.29727203647414
24,2013-01-25,163.62741641337385
25,2013-01-26,133.13380699088148
26,2013-01-27,140.1145744680851
27,2013-01-28,111.16018237082066
28,2013-01-29,79.88933890577509
29,2013-01-30,94.33024316109422
30,2013-01-31,84.39106382978724
31,2013-02-01,85.18362462006078
32,2013-02-02,103.30079787234044
33,2013-02-03,57.13565349544073
34,2013-02-04,78.461132218845
35,2013-02-05,56.17980243161094
36,2013-02-06,61.59148936170212
37,2013-02-07,48.560037993920965
38,2013-02-08,33.86440729483282
39,2013-02-09,66.7463905775076
40,2013-02-10,140.4703343465046
41,2013-02-11,77.6301291793313
42,2013-02-12,45.22993920972644
43,2013-02-13,72.96196808510639
44,2013-02-14,75.61781914893616
45,2013-02-15,57.81047112462004
46,2013-02-16,67.02411854103343
47,2013-02-17,51.624255319148936
48,2013-02-18,58.76667173252279
49,2013-02-19,31.282120060790277
50,2013-02-20,46.61727963525836
51,2013-02-21,60.75564589665652
52,2013-02-22,63.83400455927053
53,2013-02-23,87.85173252279637
54,2013-02-24,116.00960486322188
55,2013-02-25,94.21905015197568
56,2013-02-26,83.17579787234041
57,2013-02-27,73.08433130699088
58,2013-02-28,64.00345744680851
59,2013-03-01,61.98356382978724
60,2013-03-02,44.1241641337386
61,2013-03-03,62.0619452887538
62,2013-03-04,72.26960486322189
63,2013-03-05,93.58568389057749
64,2013-03-06,81.78712765957447
65,2013-03-07,86.29335106382979
66,2013-03-08,103.36455167173251
67,2013-03-09,106.05433130699085
68,2013-03-10,89.97031914893616
69,2013-03-11,48.900744680851055
70,2013-03-12,66.25918693009118
71,2013-03-13,66.47042553191487
72,2013-03-14,53.89864741641337
73,2013-03-15,65.56810790273556
74,2013-03-16,82.12470364741641
75,2013-03-17,88.91874620060791
76,2013-03-18,60.36653495440731
77,2013-03-19,83.94202127659575
78,2013-03-20,81.33218085106384
79,2013-03-21,67.5924772036474
80,2013-03-22,78.62006079027356
81,2013-03-23,65.75178571428572
82,2013-03-24,66.10953647416412
83,2013-03-25,69.51962765957447
84,2013-03-26,45.09024316109422
85,2013-03-27,54.323396656534975
86,2013-03-28,73.19129939209726
87,2013-03-29,79.9495744680851
88,2013-03-30,72.03292553191487
89,2013-03-31,69.19628419452889
90,2013-04-01,72.635273556231
91,2013-04-02,102.11569148936172
92,2013-04-03,89.78218085106381
93,2013-04-04,71.53962765957446
94,2013-04-05,55.80393617021279
95,2013-04-06,42.29413373860183
96,2013-04-07,57.840417933130695
97,2013-04-08,68.14029635258359
98,2013-04-09,80.9337765957447
99,2013-04-10,70.84239361702129
100,2013-04-11,72.36271276595743
101,2013-04-12,70.8594452887538
102,2013-04-13,64.45210486322189
103,2013-04-14,66.60186170212766
104,2013-04-15,72.1961170212766
105,2013-04-16,67.34010638297873
106,2013-04-17,111.16773556231004
107,2013-04-18,122.4273176291793
108,2013-04-19,59.93873100303952
109,2013-04-20,49.7552811550152
110,2013-04-21,63.14468844984801
111,2013-04-22,69.09859169199595
112,2013-04-23,61.45941489361704
113,2013-04-24,76.38930091185411
114,2013-04-25,86.21755319148937
115,2013-04-26,82.15984042553191
116,2013-04-27,63.320638297872335
117,2013-04-28,54.44373860182371
118,2013-04-29,63.78217325227965
119,2013-04-30,48.46938449848025
120,2013-05-01,58.492748226950354
121,2013-05-02,63.72160334346506
122,2013-05-03,75.88015957446807
123,2013-05-04,77.51729483282675
124,2013-05-05,62.36067882472137
125,2013-05-06,47.896757852077
126,2013-05-07,46.40367274569402
127,2013-05-08,47.76703647416414
128,2013-05-09,51.73451367781156
129,2013-05-10,63.146382978723416
130,2013-05-11,86.49308510638299
131,2013-05-12,85.23324468085106
132,2013-05-13,71.94414893617021
133,2013-05-14,67.01758358662615
134,2013-05-15,57.25723404255319
135,2013-05-16,37.448822188449846
136,2013-05-17,43.75994680851064
137,2013-05-18,62.6690425531915
138,2013-05-19,64.82101063829788
139,2013-05-20,82.03829787234044
140,2013-05-21,75.14840425531914
141,2013-05-22,66.84873860182371
142,2013-05-23,60.87180851063829
143,2013-05-24,50.95838905775076
144,2013-05-25,47.80691489361701
145,2013-05-26,40.223594224924014
146,2013-05-27,36.63684650455927
147,2013-05-28,61.22412613981764
148,2013-05-29,81.50819908814591
149,2013-05-30,76.1984726443769
150,2013-05-31,73.1094224924012
151,2013-06-01,74.40167173252281
152,2013-06-02,53.73990881458967
153,2013-06-03,56.11838145896656
154,2013-06-04,53.71807750759878
155,2013-06-05,46.36587386018237
156,2013-06-06,43.20316869300911
157,2013-06-07,35.55841185410335
158,2013-06-08,39.03104863221884
159,2013-06-09,38.50563829787233
160,2013-06-10,55.13084346504561
161,2013-06-11,77.0683510638298
162,2013-06-12,74.9963905775076
163,2013-06-13,68.64958206686929
