,date,IAQI
0,2013-01-01,98.72291666666666
1,2013-01-02,41.08833333333334
2,2013-01-03,54.352083333333326
3,2013-01-04,204.76119047619048
4,2013-01-05,170.39613095238096
5,2013-01-06,220.26357142857145
6,2013-01-07,365.3616666666667
7,2013-01-08,134.41994047619048
8,2013-01-09,90.49791666666664
9,2013-01-10,314.46666666666664
10,2013-01-11,380.60888888888894
11,2013-01-12,427.6066666666666
12,2013-01-13,211.8547619047619
13,2013-01-14,217.0288095238095
14,2013-01-15,125.15952380952382
15,2013-01-16,195.3534523809524
16,2013-01-17,105.78690476190476
17,2013-01-18,289.5416666666667
18,2013-01-19,257.6033333333334
19,2013-01-20,148.79363095238094
20,2013-01-21,274.99500000000006
21,2013-01-22,261.0592857142857
22,2013-01-23,254.26166666666663
23,2013-01-24,105.77744047619046
24,2013-01-25,78.44910714285714
25,2013-01-26,122.62440476190476
26,2013-01-27,226.8119047619048
27,2013-01-28,331.2033333333333
28,2013-01-29,294.7273015873016
29,2013-01-30,248.08095238095245
30,2013-01-31,245.84952380952384
31,2013-02-01,76.21041666666666
32,2013-02-02,82.54791666666667
33,2013-02-03,127.48571428571428
34,2013-02-04,70.40208333333334
35,2013-02-05,71.04345238095239
36,2013-02-06,129.72291666666663
37,2013-02-07,31.74416666666667
38,2013-02-08,65.80208333333333
39,2013-02-09,187.2097619047619
40,2013-02-10,197.45535714285717
41,2013-02-11,91.59970238095237
42,2013-02-12,147.4872023809524
43,2013-02-13,276.335
44,2013-02-14,191.8925
45,2013-02-15,65.42083333333333
46,2013-02-16,192.59380952380957
47,2013-02-17,207.62785714285712
48,2013-02-18,48.35345238095238
49,2013-02-19,46.87833333333333
50,2013-02-20,108.44791666666669
51,2013-02-21,232.75476190476192
52,2013-02-22,136.54375
53,2013-02-23,159.51815476190475
54,2013-02-24,216.31404761904764
55,2013-02-25,109.14315476190475
56,2013-02-26,231.3947619047619
57,2013-02-27,303.7016666666667
58,2013-02-28,268.3911904761905
59,2013-03-01,31.086666666666662
60,2013-03-02,67.48333333333333
61,2013-03-03,147.98749999999998
62,2013-03-04,66.66375
63,2013-03-05,164.57083333333335
64,2013-03-06,256.65500000000003
65,2013-03-07,296.225
66,2013-03-08,245.16880952380956
67,2013-03-09,130.29416666666668
68,2013-03-10,59.66333333333333
69,2013-03-11,108.24166666666667
70,2013-03-12,122.61666666666667
71,2013-03-13,39.725
72,2013-03-14,82.83958333333332
73,2013-03-15,171.13845238095237
74,2013-03-16,226.4609523809524
75,2013-03-17,280.15500000000003
76,2013-03-18,145.78095238095236
77,2013-03-19,61.645
78,2013-03-20,53.14821428571429
79,2013-03-21,134.22767857142858
80,2013-03-22,95.25208333333336
81,2013-03-23,80.64583333333333
82,2013-03-24,40.93375
83,2013-03-25,85.22291666666666
84,2013-03-26,129.92410714285714
85,2013-03-27,119.22083333333336
86,2013-03-28,56.62636904761904
87,2013-03-29,84.30833333333334
88,2013-03-30,77.80416666666667
89,2013-03-31,173.9377976190476
90,2013-04-01,150.27083333333334
91,2013-04-02,105.8
92,2013-04-03,113.44291666666668
93,2013-04-04,89.26875
94,2013-04-05,104.40416666666664
95,2013-04-06,35.669642857142854
96,2013-04-07,83.39166666666667
97,2013-04-08,77.52666666666666
98,2013-04-09,41.27083333333333
99,2013-04-10,35.79583333333333
100,2013-04-11,49.365833333333335
101,2013-04-12,79.27291666666667
102,2013-04-13,108.0
103,2013-04-14,68.71833333333332
104,2013-04-15,96.46083333333333
105,2013-04-16,85.34250000000002
106,2013-04-17,63.91583333333333
107,2013-04-18,55.55833333333333
108,2013-04-19,55.12500000000001
109,2013-04-20,83.05624999999999
110,2013-04-21,116.18333333333334
111,2013-04-22,156.9377976190476
112,2013-04-23,186.73142857142852
113,2013-04-24,165.56839285714287
114,2013-04-25,50.745
115,2013-04-26,84.32125
116,2013-04-27,90.10208333333333
117,2013-04-28,102.32916666666668
118,2013-04-29,88.74916666666667
119,2013-04-30,66.38374999999999
120,2013-05-01,59.30125
121,2013-05-02,87.06041666666665
122,2013-05-03,80.07708333333333
123,2013-05-04,104.85
124,2013-05-05,191.2254761904762
125,2013-05-06,181.23202380952384
126,2013-05-07,200.34238095238092
127,2013-05-08,115.05625
128,2013-05-09,57.63125
129,2013-05-10,78.74458333333332
130,2013-05-11,93.80833333333332
131,2013-05-12,93.7325
132,2013-05-13,137.94255952380954
133,2013-05-14,95.59208333333332
134,2013-05-15,86.25500000000001
135,2013-05-16,75.13958333333333
136,2013-05-17,115.76875
137,2013-05-18,104.10625
138,2013-05-19,99.50166666666668
139,2013-05-20,89.23
140,2013-05-21,129.20333333333332
141,2013-05-22,90.8575
142,2013-05-23,135.34375
143,2013-05-24,184.6195238095238
144,2013-05-25,77.13125
145,2013-05-26,117.16249999999998
146,2013-05-27,54.09613095238095
147,2013-05-28,96.7125
148,2013-05-29,54.649166666666666
149,2013-05-30,84.96833333333333
150,2013-05-31,80.55
151,2013-06-01,121.35416666666669
152,2013-06-02,177.79285714285717
153,2013-06-03,148.88422619047617
154,2013-06-04,134.45208333333332
155,2013-06-05,110.70625
156,2013-06-06,136.7125
157,2013-06-07,84.86458333333333
158,2013-06-08,113.91875
159,2013-06-09,75.85208333333333
160,2013-06-10,35.27172619047619
161,2013-06-11,57.80833333333334
162,2013-06-12,63.33708333333333
163,2013-06-13,109.33333333333331
164,2013-06-14,114.48541666666668
165,2013-06-15,138.02499999999998
166,2013-06-16,215.7052380952381
167,2013-06-17,123.06458333333336
168,2013-06-18,127.66041666666663
169,2013-06-19,79.57375
