,date,IAQI
0,2013-01-01,70.02204081632652
1,2013-01-02,91.00773191094622
2,2013-01-03,78.72052411873842
3,2013-01-04,75.71999072356213
4,2013-01-05,83.38993506493506
5,2013-01-06,101.30180890538033
6,2013-01-07,110.1777133580705
7,2013-01-08,128.66833951762518
8,2013-01-09,169.85861781076065
9,2013-01-10,176.12650278293145
10,2013-01-11,181.48500463821892
11,2013-01-12,177.57359925788495
12,2013-01-13,161.94632653061225
13,2013-01-14,155.2124211502783
14,2013-01-15,145.0748098330241
15,2013-01-16,150.47307513914657
16,2013-01-17,149.811832096475
17,2013-01-18,157.08446196660483
18,2013-01-19,92.20637755102042
19,2013-01-20,74.96224953617809
20,2013-01-21,117.18351113172538
21,2013-01-22,106.97913729128014
22,2013-01-23,115.27704081632652
23,2013-01-24,114.50596011131722
24,2013-01-25,103.80169294990723
25,2013-01-26,114.33010204081631
26,2013-01-27,137.89503710575138
27,2013-01-28,101.96210575139148
28,2013-01-29,96.62010667903525
29,2013-01-30,66.33049165120593
30,2013-01-31,43.34430426716142
31,2013-02-01,66.19711502782934
32,2013-02-02,123.8392857142857
33,2013-02-03,68.78731447124306
34,2013-02-04,50.0928293135436
35,2013-02-05,69.90382653061225
36,2013-02-06,99.52030148423006
37,2013-02-07,105.01890074211504
38,2013-02-08,62.42346011131728
39,2013-02-09,73.87516233766232
40,2013-02-10,89.20231447124304
41,2013-02-11,74.28097866419294
42,2013-02-12,95.62553339517628
43,2013-02-13,83.62359461966606
44,2013-02-14,78.72242578849722
45,2013-02-15,109.26252319109464
46,2013-02-16,70.24965677179965
47,2013-02-17,68.40319109461964
48,2013-02-18,76.01367346938773
49,2013-02-19,74.52741651205938
50,2013-02-20,75.46048237476809
51,2013-02-21,80.35658627087197
52,2013-02-22,91.94415584415584
53,2013-02-23,93.83928571428574
54,2013-02-24,88.39919758812614
55,2013-02-25,75.98873376623379
56,2013-02-26,86.38422077922078
57,2013-02-27,106.97761131725416
58,2013-02-28,75.65155844155844
59,2013-03-01,100.6071428571429
60,2013-03-02,71.94373840445269
61,2013-03-03,78.974512987013
62,2013-03-04,82.1416280148423
63,2013-03-05,77.83339517625232
64,2013-03-06,86.04482838589982
65,2013-03-07,98.00899814471246
66,2013-03-08,119.10354823747676
67,2013-03-09,74.85194805194807
68,2013-03-10,75.80361781076068
69,2013-03-11,71.19061688311687
70,2013-03-12,66.13766233766235
71,2013-03-13,95.50925324675322
72,2013-03-14,105.60876623376622
73,2013-03-15,90.51175324675329
74,2013-03-16,67.14261595547309
75,2013-03-17,84.94756493506493
76,2013-03-18,104.77159090909092
77,2013-03-19,62.79732374768088
78,2013-03-20,76.02516233766235
79,2013-03-21,85.62126623376625
80,2013-03-22,66.71175788497216
81,2013-03-23,81.49784322820034
82,2013-03-24,83.50113636363636
83,2013-03-25,85.07365491651207
84,2013-03-26,72.06871521335809
85,2013-03-27,76.14902597402596
86,2013-03-28,67.37102040816328
87,2013-03-29,67.33169758812616
88,2013-03-30,69.85535714285717
89,2013-03-31,82.23620129870132
90,2013-04-01,81.46444805194804
91,2013-04-02,85.12548701298704
92,2013-04-03,66.74115491651204
93,2013-04-04,61.35246289424862
94,2013-04-05,56.8044341372913
95,2013-04-06,50.78142393320965
96,2013-04-07,55.70795454545456
97,2013-04-08,61.92115027829314
98,2013-04-09,78.9589285714286
99,2013-04-10,73.16558441558443
100,2013-04-11,60.58543599257884
101,2013-04-12,58.88198051948052
102,2013-04-13,61.708302411873824
103,2013-04-14,64.13211038961038
104,2013-04-15,69.96011595547313
105,2013-04-16,64.67729746444031
106,2013-04-17,63.29690166975883
107,2013-04-18,47.09381261595548
108,2013-04-19,59.87888682745825
109,2013-04-20,68.54237012987014
110,2013-04-21,63.71069109461967
111,2013-04-22,56.10381261595547
112,2013-04-23,60.58236394557822
113,2013-04-24,70.44846938775511
114,2013-04-25,67.4134276437848
115,2013-04-26,75.7081168831169
116,2013-04-27,63.88470315398884
117,2013-04-28,58.61297309833027
118,2013-04-29,48.185384972170695
119,2013-04-30,56.63395176252319
120,2013-05-01,55.298191094619646
121,2013-05-02,59.99499072356216
122,2013-05-03,64.81609461966603
123,2013-05-04,69.17945269016697
124,2013-05-05,58.55572820037107
125,2013-05-06,53.39214285714285
126,2013-05-07,67.23319573283858
127,2013-05-08,69.5688589981447
128,2013-05-09,70.6237569573284
129,2013-05-10,56.38578849721708
130,2013-05-11,66.2585064935065
131,2013-05-12,74.09944805194804
132,2013-05-13,64.48324211502779
133,2013-05-14,49.73271799628943
134,2013-05-15,68.36503710575138
135,2013-05-16,71.06198979591835
136,2013-05-17,73.03993506493508
137,2013-05-18,61.711952690167
138,2013-05-19,77.57532467532471
139,2013-05-20,75.86168831168831
140,2013-05-21,76.5375
141,2013-05-22,64.94594155844155
142,2013-05-23,60.281117810760655
143,2013-05-24,57.73532931354358
144,2013-05-25,50.1340120593692
145,2013-05-26,50.534999999999975
146,2013-05-27,53.81542207792208
147,2013-05-28,40.74758812615956
148,2013-05-29,37.47791280148422
149,2013-05-30,54.90935064935066
150,2013-05-31,54.68442949907236
151,2013-06-01,62.10056586270875
152,2013-06-02,65.94130333951765
153,2013-06-03,68.66574675324672
154,2013-06-04,58.42256957328387
155,2013-06-05,45.36852968460112
156,2013-06-06,38.30720315398888
157,2013-06-07,57.526372912801484
158,2013-06-08,56.42312615955473
159,2013-06-09,45.58676716141003
160,2013-06-10,38.6776345083488
161,2013-06-11,50.057382498453926
162,2013-06-12,53.92842455163883
163,2013-06-13,52.87075602968461
