,date,IAQI
0,2013-01-01,85.55319672131144
1,2013-01-02,78.02463114754099
2,2013-01-03,61.92812060889929
3,2013-01-04,85.93643442622954
4,2013-01-05,102.85290983606556
5,2013-01-06,134.2365046838407
6,2013-01-07,155.74232435597193
7,2013-01-08,199.1209133489461
8,2013-01-09,221.7145199063232
9,2013-01-10,157.11155737704922
10,2013-01-11,151.40519906323186
11,2013-01-12,215.13060889929744
12,2013-01-13,187.08258196721312
13,2013-01-14,158.045649882904
14,2013-01-15,160.0655444964871
15,2013-01-16,218.1864988290397
16,2013-01-17,182.8943149882904
17,2013-01-18,121.15055620608898
18,2013-01-19,111.89073770491804
19,2013-01-20,136.48079039812652
20,2013-01-21,160.36314402810308
21,2013-01-22,174.476012880562
22,2013-01-23,146.5108313817331
23,2013-01-24,164.38727751756443
24,2013-01-25,124.42005269320843
25,2013-01-26,164.12590749414517
26,2013-01-27,157.2800702576112
27,2013-01-28,145.74300351288056
28,2013-01-29,156.18261124121784
29,2013-01-30,139.7903220140515
30,2013-01-31,159.34432669789228
31,2013-02-01,147.45573770491802
32,2013-02-02,126.39137002341916
33,2013-02-03,73.44959016393443
34,2013-02-04,89.71823770491804
35,2013-02-05,70.64496487119439
36,2013-02-06,77.1245081967213
37,2013-02-07,92.08559718969558
38,2013-02-08,48.595199063231846
39,2013-02-09,71.9284133489461
40,2013-02-10,136.33451405152223
41,2013-02-11,136.73992974238877
42,2013-02-12,94.4329918032787
43,2013-02-13,122.5035421545667
44,2013-02-14,132.29300351288057
45,2013-02-15,163.97670374707255
46,2013-02-16,140.7512119437939
47,2013-02-17,98.77989461358314
48,2013-02-18,87.04994145199065
49,2013-02-19,46.7492037470726
50,2013-02-20,68.13428571428572
51,2013-02-21,88.1326697892272
52,2013-02-22,115.68808548009366
53,2013-02-23,146.8593911007026
54,2013-02-24,147.16739461358313
55,2013-02-25,112.4133489461358
56,2013-02-26,169.1851932084309
57,2013-02-27,169.67649882903976
58,2013-02-28,111.9026346604216
59,2013-03-01,70.67856557377053
60,2013-03-02,45.55310889929742
61,2013-03-03,63.42593676814989
62,2013-03-04,87.74434426229506
63,2013-03-05,95.0394262295082
64,2013-03-06,80.0196194379391
65,2013-03-07,103.35803278688527
66,2013-03-08,100.18754098360658
67,2013-03-09,112.82300936768148
68,2013-03-10,80.99991803278685
69,2013-03-11,53.0774648711944
70,2013-03-12,81.42049180327867
71,2013-03-13,89.37766393442621
72,2013-03-14,48.4057025761124
73,2013-03-15,82.39025175644026
74,2013-03-16,131.15744730679154
75,2013-03-17,121.32159836065574
76,2013-03-18,83.61897540983604
77,2013-03-19,103.40922131147542
78,2013-03-20,87.05897540983608
79,2013-03-21,72.78762295081968
80,2013-03-22,111.0532786885246
81,2013-03-23,99.25077868852458
82,2013-03-24,92.72598360655734
83,2013-03-25,68.10518149882904
84,2013-03-26,48.57529859484779
85,2013-03-27,73.11065573770492
86,2013-03-28,89.30127049180327
87,2013-03-29,103.13129976580798
88,2013-03-30,86.95155737704921
89,2013-03-31,69.16110655737705
90,2013-04-01,87.70936768149882
91,2013-04-02,90.940368852459
92,2013-04-03,82.77807377049177
93,2013-04-04,89.3554098360656
94,2013-04-05,91.32387002341918
95,2013-04-06,67.37710187353632
96,2013-04-07,51.01224824355972
97,2013-04-08,63.15115339578455
98,2013-04-09,76.56786885245897
99,2013-04-10,65.84610070257612
100,2013-04-11,62.93936768149885
101,2013-04-12,74.01946721311475
102,2013-04-13,74.0235655737705
103,2013-04-14,68.4929918032787
104,2013-04-15,68.72241217798596
105,2013-04-16,71.89209016393445
106,2013-04-17,92.63745901639344
107,2013-04-18,105.12209016393444
108,2013-04-19,51.065456674473054
109,2013-04-20,51.272997658079625
110,2013-04-21,83.95122950819672
111,2013-04-22,95.95286885245903
112,2013-04-23,92.33545081967208
113,2013-04-24,97.2407786885246
114,2013-04-25,101.4195550351288
115,2013-04-26,80.91692622950818
116,2013-04-27,72.02036885245901
117,2013-04-28,64.43928571428572
118,2013-04-29,68.0426112412178
119,2013-04-30,52.37610655737704
120,2013-05-01,76.17286885245902
121,2013-05-02,70.51855191256828
122,2013-05-03,75.41827868852458
123,2013-05-04,85.39446721311474
124,2013-05-05,86.8443032786885
125,2013-05-06,73.07890515222482
126,2013-05-07,75.623887587822
127,2013-05-08,56.107517564402805
128,2013-05-09,61.0677107728337
129,2013-05-10,94.98606557377045
130,2013-05-11,88.46831967213112
131,2013-05-12,70.34845628415302
132,2013-05-13,67.8503825136612
133,2013-05-14,65.96096994535517
134,2013-05-15,79.08245901639344
135,2013-05-16,47.94232435597191
136,2013-05-17,51.98624707259952
137,2013-05-18,65.30663348946136
138,2013-05-19,84.97459016393447
139,2013-05-20,95.83216627634664
140,2013-05-21,115.75796252927395
141,2013-05-22,99.12438524590164
142,2013-05-23,94.24569672131148
143,2013-05-24,98.64420374707257
144,2013-05-25,152.7353044496487
145,2013-05-26,57.15229508196722
146,2013-05-27,39.62744730679157
147,2013-05-28,56.23532396565181
148,2013-05-29,82.39713114754099
149,2013-05-30,67.43329039812647
150,2013-05-31,75.16782786885247
151,2013-06-01,93.18053278688522
152,2013-06-02,81.94803278688524
153,2013-06-03,82.90573770491805
154,2013-06-04,81.49968774395006
155,2013-06-05,80.08161592505853
156,2013-06-06,83.24509953161592
157,2013-06-07,42.50446135831381
158,2013-06-08,36.01510538641686
159,2013-06-09,49.11744145199063
160,2013-06-10,83.67233606557376
161,2013-06-11,115.24605971896958
162,2013-06-12,87.16885245901639
163,2013-06-13,111.3007318501171
