,date,IAQI
0,2013-01-01,36.87507142857142
1,2013-01-02,36.14136486486487
2,2013-01-03,37.771138996139015
3,2013-01-04,48.677428571428585
4,2013-01-05,51.05662162162163
5,2013-01-06,53.02415057915058
6,2013-01-07,47.06425096525096
7,2013-01-08,37.88198841698842
8,2013-01-09,44.627718146718166
9,2013-01-10,60.888156370656354
10,2013-01-11,41.89838223938226
11,2013-01-12,49.38375289575291
12,2013-01-13,48.45686293436292
13,2013-01-14,55.22423938223935
14,2013-01-15,35.672484555984575
15,2013-01-16,37.090623552123546
16,2013-01-17,41.71596911196913
17,2013-01-18,62.549463320463296
18,2013-01-19,62.797847490347536
19,2013-01-20,39.02984555984554
20,2013-01-21,35.430839768339766
21,2013-01-22,38.52104633204634
22,2013-01-23,37.23104826254828
23,2013-01-24,32.98602316602318
24,2013-01-25,36.38148648648648
25,2013-01-26,38.486023166023166
26,2013-01-27,41.32159266409266
27,2013-01-28,47.9757953667954
28,2013-01-29,47.15733204633203
29,2013-01-30,43.97604633204632
30,2013-01-31,37.46544015444017
31,2013-02-01,34.81112548262549
32,2013-02-02,42.27224131274129
33,2013-02-03,47.57205984555984
34,2013-02-04,35.69977220077221
35,2013-02-05,31.813077220077208
36,2013-02-06,34.89791119691123
37,2013-02-07,41.77650193050194
38,2013-02-08,38.72173359073359
39,2013-02-09,42.94602702702702
40,2013-02-10,47.60630823680823
41,2013-02-11,46.134444015444
42,2013-02-12,33.667310810810825
43,2013-02-13,43.63831660231661
44,2013-02-14,37.96496911196913
45,2013-02-15,37.78330888030892
46,2013-02-16,49.80195173745175
47,2013-02-17,35.45816795366794
48,2013-02-18,36.09990733590734
49,2013-02-19,43.67505598455598
50,2013-02-20,50.85934555984556
51,2013-02-21,44.74922007722007
52,2013-02-22,37.20005212355215
53,2013-02-23,44.84904054054055
54,2013-02-24,52.44557142857144
55,2013-02-25,44.87483976833978
56,2013-02-26,44.032849420849416
57,2013-02-27,55.46009459459459
58,2013-02-28,47.43949806949807
59,2013-03-01,50.84681660231658
60,2013-03-02,40.59678764478766
61,2013-03-03,35.287308880308885
62,2013-03-04,39.2147972972973
63,2013-03-05,47.322994208494215
64,2013-03-06,53.6054555984556
65,2013-03-07,46.59333011583009
66,2013-03-08,48.18807528957525
67,2013-03-09,81.07337258687258
68,2013-03-10,87.17144401544398
69,2013-03-11,87.37572007722008
70,2013-03-12,66.31113706563707
71,2013-03-13,52.30408687258687
72,2013-03-14,62.889905405405386
73,2013-03-15,55.80186486486485
74,2013-03-16,51.27864671814672
75,2013-03-17,44.5246994851995
76,2013-03-18,52.723016731016735
77,2013-03-19,53.25773938223942
78,2013-03-20,50.181969111969096
79,2013-03-21,45.240978764478754
80,2013-03-22,42.581459459459445
81,2013-03-23,50.67813963963965
82,2013-03-24,47.41977027027029
83,2013-03-25,49.03089639639637
84,2013-03-26,45.64083655083655
85,2013-03-27,44.99088803088802
86,2013-03-28,39.70218725868727
87,2013-03-29,42.289899613899614
88,2013-03-30,41.58626254826253
89,2013-03-31,47.64310424710422
90,2013-04-01,44.92786100386102
91,2013-04-02,52.05613127413124
92,2013-04-03,51.66423359073359
93,2013-04-04,61.618592664092695
94,2013-04-05,47.54124581724585
95,2013-04-06,44.22131595881597
96,2013-04-07,56.59285714285715
97,2013-04-08,50.09056499356501
98,2013-04-09,42.04893307593306
99,2013-04-10,41.6937812097812
100,2013-04-11,42.69700193050191
101,2013-04-12,43.58645173745174
102,2013-04-13,46.36305405405408
103,2013-04-14,53.04874195624192
104,2013-04-15,55.72077992277991
105,2013-04-16,52.45011711711714
106,2013-04-17,64.50452316602318
107,2013-04-18,136.4956795366794
108,2013-04-19,114.23364478764478
109,2013-04-20,73.00468918918916
110,2013-04-21,56.874656370656375
111,2013-04-22,56.77738996138999
112,2013-04-23,58.8327586872587
113,2013-04-24,49.159925997426
114,2013-04-25,44.45377413127414
115,2013-04-26,47.61952316602316
116,2013-04-27,50.580249034749045
117,2013-04-28,92.35872972972976
118,2013-04-29,110.68562934362932
119,2013-04-30,68.43083976833977
120,2013-05-01,45.18673359073359
121,2013-05-02,46.729046332046345
122,2013-05-03,47.61251158301154
123,2013-05-04,57.490747104247085
124,2013-05-05,59.8341447876448
125,2013-05-06,58.21400772200768
126,2013-05-07,53.65965444015443
127,2013-05-08,51.4281930501931
128,2013-05-09,61.75080373230371
129,2013-05-10,58.52382175032175
130,2013-05-11,54.60316023166027
131,2013-05-12,56.0821743886744
132,2013-05-13,77.4138423423423
133,2013-05-14,85.55428185328181
134,2013-05-15,72.43544594594589
135,2013-05-16,53.547546975546986
136,2013-05-17,51.77064414414418
137,2013-05-18,50.22667310167311
138,2013-05-19,53.63737902187904
139,2013-05-20,49.379361003861
140,2013-05-21,49.496804375804366
141,2013-05-22,45.57050579150581
142,2013-05-23,52.40061068211066
143,2013-05-24,48.03112741312743
144,2013-05-25,49.37519111969112
145,2013-05-26,47.94922200772197
146,2013-05-27,54.19520463320461
147,2013-05-28,40.86834555984554
148,2013-05-29,46.17993243243245
149,2013-05-30,44.37834749034749
150,2013-05-31,47.74727799227799
151,2013-06-01,47.72721235521237
152,2013-06-02,46.67135842985845
153,2013-06-03,49.73736293436292
154,2013-06-04,49.37795302445303
155,2013-06-05,49.1285862290862
156,2013-06-06,49.61497683397688
157,2013-06-07,50.37239510939514
158,2013-06-08,47.14080888030888
159,2013-06-09,51.97736550836547
160,2013-06-10,53.07228957528957
161,2013-06-11,51.53771171171174
162,2013-06-12,48.00037387387389
163,2013-06-13,45.85548133848133
