,date,IAQI
0,2013-01-01,97.32916666666664
1,2013-01-02,81.12916666666666
2,2013-01-03,50.03833333333333
3,2013-01-04,62.71190476190476
4,2013-01-05,75.52738095238095
5,2013-01-06,115.88333333333333
6,2013-01-07,167.86202380952383
7,2013-01-08,147.64285714285714
8,2013-01-09,128.79940476190475
9,2013-01-10,81.25059523809523
10,2013-01-11,77.66166666666666
11,2013-01-12,202.3558333333333
12,2013-01-13,120.3625
13,2013-01-14,148.62976190476186
14,2013-01-15,153.8404761904762
15,2013-01-16,208.9038095238095
16,2013-01-17,73.08630952380953
17,2013-01-18,109.52916666666668
18,2013-01-19,114.88333333333333
19,2013-01-20,63.52416666666667
20,2013-01-21,125.2625
21,2013-01-22,140.01190476190473
22,2013-01-23,169.86666666666667
23,2013-01-24,235.82666666666668
24,2013-01-25,182.73416666666665
25,2013-01-26,183.8842857142857
26,2013-01-27,69.08333333333333
27,2013-01-28,71.18333333333334
28,2013-01-29,84.03750000000001
29,2013-01-30,149.3854761904762
30,2013-01-31,58.805
31,2013-02-01,105.0375
32,2013-02-02,80.72916666666667
33,2013-02-03,40.81583333333334
34,2013-02-04,77.30833333333334
35,2013-02-05,54.67083333333333
36,2013-02-06,69.62916666666668
37,2013-02-07,68.78690476190475
38,2013-02-08,37.83976190476191
39,2013-02-09,54.23166666666666
40,2013-02-10,174.0583333333333
41,2013-02-11,74.34583333333335
42,2013-02-12,49.8175
43,2013-02-13,109.66666666666669
44,2013-02-14,84.20833333333333
45,2013-02-15,83.39166666666667
46,2013-02-16,73.72333333333334
47,2013-02-17,47.43333333333334
48,2013-02-18,54.54226190476191
49,2013-02-19,39.73333333333333
50,2013-02-20,68.68833333333333
51,2013-02-21,77.25916666666667
52,2013-02-22,110.14583333333331
53,2013-02-23,154.1520238095238
54,2013-02-24,89.99
55,2013-02-25,48.240476190476194
56,2013-02-26,52.024166666666666
57,2013-02-27,56.320238095238096
58,2013-02-28,61.85416666666666
59,2013-03-01,57.09464285714285
60,2013-03-02,43.11833333333334
61,2013-03-03,63.475
62,2013-03-04,127.12916666666666
63,2013-03-05,168.17083333333332
64,2013-03-06,106.54166666666669
65,2013-03-07,152.3892857142857
66,2013-03-08,171.33809523809524
67,2013-03-09,156.40535714285713
68,2013-03-10,84.49166666666666
69,2013-03-11,58.01416666666666
70,2013-03-12,59.314166666666665
71,2013-03-13,58.94047619047618
72,2013-03-14,50.115
73,2013-03-15,55.71833333333333
74,2013-03-16,67.89
75,2013-03-17,55.490833333333335
76,2013-03-18,81.31666666666666
77,2013-03-19,119.85833333333332
78,2013-03-20,80.125
79,2013-03-21,44.76833333333334
80,2013-03-22,88.875
81,2013-03-23,69.57666666666667
82,2013-03-24,84.0625
83,2013-03-25,56.17166666666666
84,2013-03-26,56.49583333333334
85,2013-03-27,65.585
86,2013-03-28,98.02083333333331
87,2013-03-29,67.8725
88,2013-03-30,62.48416666666666
89,2013-03-31,60.60083333333333
90,2013-04-01,62.149166666666666
91,2013-04-02,87.25
92,2013-04-03,63.13333333333333
93,2013-04-04,49.75845238095238
94,2013-04-05,54.07333333333333
95,2013-04-06,48.68833333333333
96,2013-04-07,67.93928571428572
97,2013-04-08,79.55
98,2013-04-09,77.135
99,2013-04-10,75.67
100,2013-04-11,81.89583333333333
101,2013-04-12,102.95416666666668
102,2013-04-13,100.10833333333332
103,2013-04-14,75.00916666666667
104,2013-04-15,97.45416666666668
105,2013-04-16,69.01083333333334
106,2013-04-17,117.56666666666668
107,2013-04-18,91.25416666666666
108,2013-04-19,53.25666666666666
109,2013-04-20,44.54083333333333
110,2013-04-21,72.79083333333334
111,2013-04-22,59.425
112,2013-04-23,80.22916666666667
113,2013-04-24,126.53749999999998
114,2013-04-25,125.325
115,2013-04-26,79.04583333333333
116,2013-04-27,62.08416666666668
117,2013-04-28,49.524166666666666
118,2013-04-29,90.75416666666666
119,2013-04-30,56.62619047619048
120,2013-05-01,58.48333333333333
121,2013-05-02,52.32142857142858
122,2013-05-03,52.61166666666666
123,2013-05-04,57.73499999999999
124,2013-05-05,55.79444444444445
125,2013-05-06,53.90813492063492
126,2013-05-07,58.87694444444444
127,2013-05-08,51.26111111111111
128,2013-05-09,52.740476190476194
129,2013-05-10,119.72916666666669
130,2013-05-11,162.4297619047619
131,2013-05-12,133.0625
132,2013-05-13,80.81666666666668
133,2013-05-14,61.583333333333336
134,2013-05-15,46.01488095238096
135,2013-05-16,46.2725
136,2013-05-17,46.11833333333333
137,2013-05-18,60.38333333333333
138,2013-05-19,91.15416666666664
139,2013-05-20,132.45000000000002
140,2013-05-21,111.46666666666664
141,2013-05-22,72.10000000000001
142,2013-05-23,58.4875
143,2013-05-24,69.0125
144,2013-05-25,59.145833333333336
145,2013-05-26,51.30166666666667
146,2013-05-27,34.53619047619048
147,2013-05-28,68.70416666666667
148,2013-05-29,142.50476190476192
149,2013-05-30,67.88055555555556
150,2013-05-31,62.16944444444445
151,2013-06-01,94.34166666666664
152,2013-06-02,58.36805555555557
153,2013-06-03,75.28472222222221
154,2013-06-04,45.91333333333333
155,2013-06-05,40.63619047619048
156,2013-06-06,36.23166666666666
157,2013-06-07,31.22833333333333
158,2013-06-08,35.96333333333333
159,2013-06-09,46.88988095238094
160,2013-06-10,49.38166666666667
161,2013-06-11,113.37916666666666
162,2013-06-12,133.14404761904763
163,2013-06-13,92.125
164,2013-06-14,54.28833333333333
165,2013-06-15,38.62488095238096
166,2013-06-16,61.84702380952381
167,2013-06-17,73.22083333333335
168,2013-06-18,70.05
