,date,IAQI
0,2013-01-01,58.01584249084248
1,2013-01-02,70.84729395604396
2,2013-01-03,63.209139194139205
3,2013-01-04,48.298736263736274
4,2013-01-05,53.259162087912095
5,2013-01-06,63.86309065934067
6,2013-01-07,74.16070970695972
7,2013-01-08,84.0397985347985
8,2013-01-09,83.0060210622711
9,2013-01-10,107.23527930402932
10,2013-01-11,107.4899084249084
11,2013-01-12,95.0287316849817
12,2013-01-13,82.38798076923074
13,2013-01-14,76.61490384615387
14,2013-01-15,88.33294413919414
15,2013-01-16,106.5627518315018
16,2013-01-17,106.941804029304
17,2013-01-18,97.40306776556776
18,2013-01-19,83.48839743589744
19,2013-01-20,72.19278388278387
20,2013-01-21,86.65827380952382
21,2013-01-22,98.30456501831502
22,2013-01-23,98.84638278388276
23,2013-01-24,122.62190934065929
24,2013-01-25,84.8979487179487
25,2013-01-26,119.2546474358974
26,2013-01-27,82.58910256410256
27,2013-01-28,79.50955128205128
28,2013-01-29,74.71430860805859
29,2013-01-30,64.17010531135533
30,2013-01-31,61.8051282051282
31,2013-02-01,56.68877289377288
32,2013-02-02,72.12219322344322
33,2013-02-03,70.18154304029302
34,2013-02-04,73.58331501831503
35,2013-02-05,57.99819139194138
36,2013-02-06,50.69042124542124
37,2013-02-07,50.61028846153848
38,2013-02-08,40.82263278388279
39,2013-02-09,36.82106227106225
40,2013-02-10,57.865892857142846
41,2013-02-11,64.76307692307692
42,2013-02-12,62.07743589743588
43,2013-02-13,50.07677655677657
44,2013-02-14,58.60356227106225
45,2013-02-15,70.18736721611722
46,2013-02-16,55.52911172161171
47,2013-02-17,60.212170329670336
48,2013-02-18,50.73085622710624
49,2013-02-19,55.6211217948718
50,2013-02-20,45.02137362637362
51,2013-02-21,57.12942307692309
52,2013-02-22,55.266730769230776
53,2013-02-23,51.80207417582417
54,2013-02-24,64.84769688644688
55,2013-02-25,63.50296245421245
56,2013-02-26,66.60273351648351
57,2013-02-27,72.93644688644687
58,2013-02-28,51.19053113553114
59,2013-03-01,49.65750457875458
60,2013-03-02,44.63309981684981
61,2013-03-03,46.948553113553125
62,2013-03-04,52.68157509157512
63,2013-03-05,64.4621794871795
64,2013-03-06,68.42598595848595
65,2013-03-07,74.86293345543348
66,2013-03-08,83.68782356532354
67,2013-03-09,72.76207875457875
68,2013-03-10,55.496332417582416
69,2013-03-11,54.312310744810745
70,2013-03-12,45.95598443223444
71,2013-03-13,55.975467032967046
72,2013-03-14,72.73443681318682
73,2013-03-15,74.94915598290595
74,2013-03-16,62.9232020757021
75,2013-03-17,52.48120879120878
76,2013-03-18,65.84992673992674
77,2013-03-19,51.07581043956044
78,2013-03-20,37.69213827838827
79,2013-03-21,59.67275183150183
80,2013-03-22,46.03535714285715
81,2013-03-23,44.22978021978021
82,2013-03-24,52.206822344322354
83,2013-03-25,59.80983058608061
84,2013-03-26,42.76451465201465
85,2013-03-27,47.40253205128206
86,2013-03-28,51.66178571428573
87,2013-03-29,60.91417582417582
88,2013-03-30,46.46423534798534
89,2013-03-31,46.66495421245422
90,2013-04-01,50.98559981684981
91,2013-04-02,65.50844322344324
92,2013-04-03,63.67864926739925
93,2013-04-04,55.13589285714284
94,2013-04-05,39.39393315018312
95,2013-04-06,47.00073717948718
96,2013-04-07,52.60796245421245
97,2013-04-08,71.51961385836385
98,2013-04-09,63.624235347985376
99,2013-04-10,68.42003205128205
100,2013-04-11,66.53905677655676
101,2013-04-12,53.04293956043955
102,2013-04-13,66.02131868131868
103,2013-04-14,78.96466880341877
104,2013-04-15,89.88241452991454
105,2013-04-16,90.15018467643468
106,2013-04-17,59.67899725274725
107,2013-04-18,39.31014194139195
108,2013-04-19,32.31907051282053
109,2013-04-20,41.56913461538461
110,2013-04-21,53.820833333333326
111,2013-04-22,57.40678266178267
112,2013-04-23,51.21535103785105
113,2013-04-24,50.09488553113554
114,2013-04-25,50.32764194139194
115,2013-04-26,51.84844322344321
116,2013-04-27,67.5887561050061
117,2013-04-28,60.73653388278388
118,2013-04-29,42.38804487179487
119,2013-04-30,36.4864652014652
120,2013-05-01,43.05454212454213
121,2013-05-02,46.131059218559216
122,2013-05-03,54.00622710622711
123,2013-05-04,54.29435897435896
124,2013-05-05,54.63248626373626
125,2013-05-06,54.32078754578754
126,2013-05-07,47.24825091575091
127,2013-05-08,36.640558608058605
128,2013-05-09,31.32951007326008
129,2013-05-10,53.12078754578755
130,2013-05-11,69.34352564102564
131,2013-05-12,79.73849358974357
132,2013-05-13,69.28719322344324
133,2013-05-14,49.80099816849817
134,2013-05-15,27.426565934065938
135,2013-05-16,35.55129120879121
136,2013-05-17,57.99641483516483
137,2013-05-18,54.031593406593416
138,2013-05-19,53.97364010989011
139,2013-05-20,55.92952838827838
140,2013-05-21,57.77465659340658
141,2013-05-22,48.717152014652015
142,2013-05-23,54.23040750915751
143,2013-05-24,53.281048534798536
144,2013-05-25,37.81504578754579
145,2013-05-26,24.3853434065934
146,2013-05-27,29.144308608058616
147,2013-05-28,31.31507783882784
148,2013-05-29,24.93378205128205
149,2013-05-30,28.81713827838828
150,2013-05-31,35.54005036630036
151,2013-06-01,30.14407051282052
152,2013-06-02,34.19780677655677
153,2013-06-03,48.19793040293041
154,2013-06-04,48.458402014652
155,2013-06-05,31.19344322344322
156,2013-06-06,27.52664377289377
157,2013-06-07,25.113695054945044
158,2013-06-08,27.252509157509166
159,2013-06-09,33.185695970695974
160,2013-06-10,37.33245421245421
161,2013-06-11,43.93356684981685
162,2013-06-12,57.75446428571429
163,2013-06-13,49.37885073260074
