,date,IAQI
0,2013-01-01,39.53456717123933
1,2013-01-02,36.10493140964993
2,2013-01-03,34.65230250709558
3,2013-01-04,36.95378311258275
4,2013-01-05,35.45813741721853
5,2013-01-06,35.16837866603595
6,2013-01-07,36.63576158940394
7,2013-01-08,37.66375118259224
8,2013-01-09,36.18609035004732
9,2013-01-10,35.14322019867551
10,2013-01-11,37.3505782876064
11,2013-01-12,35.011387180700105
12,2013-01-13,33.922559129612125
13,2013-01-14,34.52508159886473
14,2013-01-15,34.68033112582782
15,2013-01-16,34.08371688741726
16,2013-01-17,34.2608491012299
17,2013-01-18,36.01369205298012
18,2013-01-19,39.9802991958373
19,2013-01-20,36.41614829706717
20,2013-01-21,38.67907757805109
21,2013-01-22,36.46181054872283
22,2013-01-23,36.50620033112581
23,2013-01-24,37.78888245033112
24,2013-01-25,37.25553926206241
25,2013-01-26,39.97280747398296
26,2013-01-27,40.12120624408702
27,2013-01-28,36.10177270577106
28,2013-01-29,34.86855842005675
29,2013-01-30,36.1707675023652
30,2013-01-31,34.28903145695362
31,2013-02-01,34.903705061494826
32,2013-02-02,36.55129730368972
33,2013-02-03,37.124610927152325
34,2013-02-04,34.08386116367077
35,2013-02-05,32.94552152317881
36,2013-02-06,36.17945009460736
37,2013-02-07,36.02139545884578
38,2013-02-08,41.255595238095225
39,2013-02-09,49.20922303689692
40,2013-02-10,39.962083333333325
41,2013-02-11,35.16547776726584
42,2013-02-12,33.421508987701024
43,2013-02-13,34.413245033112545
44,2013-02-14,34.09232497634815
45,2013-02-15,34.87139072847684
46,2013-02-16,35.586536187322615
47,2013-02-17,36.52434247871333
48,2013-02-18,37.71311021759698
49,2013-02-19,36.008253311258294
50,2013-02-20,34.701170766319784
51,2013-02-21,35.48569063386944
52,2013-02-22,36.41385643330181
53,2013-02-23,36.73182237464524
54,2013-02-24,36.07379612109745
55,2013-02-25,38.97991958372754
56,2013-02-26,36.70732142857144
57,2013-02-27,34.52268211920529
58,2013-02-28,38.23083372753073
59,2013-03-01,35.2262417218543
60,2013-03-02,38.11019157994323
61,2013-03-03,39.96256622516555
62,2013-03-04,40.3846136865342
63,2013-03-05,40.32387535477768
64,2013-03-06,42.70740539262061
65,2013-03-07,44.091997792494496
66,2013-03-08,46.78568984547464
67,2013-03-09,44.42101702932826
68,2013-03-10,41.95923092084513
69,2013-03-11,57.35760564490701
70,2013-03-12,46.63048801639863
71,2013-03-13,43.12541863765374
72,2013-03-14,40.787996688741735
73,2013-03-15,44.32218897824028
74,2013-03-16,41.56702932828762
75,2013-03-17,41.93241721854303
76,2013-03-18,45.35031456953645
77,2013-03-19,46.28807947019869
78,2013-03-20,44.414500157678944
79,2013-03-21,44.135202223273446
80,2013-03-22,51.79903618732264
81,2013-03-23,62.267588300220766
82,2013-03-24,43.55243022705769
83,2013-03-25,48.71253311258282
84,2013-03-26,51.07639624724058
85,2013-03-27,47.88826750236522
86,2013-03-28,43.79987306843264
87,2013-03-29,42.29689924314093
88,2013-03-30,42.72766004415011
89,2013-03-31,42.49266438032169
90,2013-04-01,40.77245033112583
91,2013-04-02,43.47746688741719
92,2013-04-03,44.911878350678
93,2013-04-04,47.321496373383766
94,2013-04-05,51.71890531378114
95,2013-04-06,52.2548233995585
96,2013-04-07,53.32258554083884
97,2013-04-08,50.46888520971304
98,2013-04-09,46.3739912488174
99,2013-04-10,44.36846893724379
100,2013-04-11,44.07171633554085
101,2013-04-12,45.17337157048247
102,2013-04-13,53.05565121412802
103,2013-04-14,58.465055187638
104,2013-04-15,59.320756464837615
105,2013-04-16,63.17199779249447
106,2013-04-17,65.17314727215387
107,2013-04-18,86.06407363607701
108,2013-04-19,48.00400662251652
109,2013-04-20,51.21932592242195
110,2013-04-21,47.65953918322294
111,2013-04-22,48.340842794071264
112,2013-04-23,46.93372753074739
113,2013-04-24,49.525959476505854
114,2013-04-25,49.07852254809209
115,2013-04-26,54.26518487858724
116,2013-04-27,51.199696467991146
117,2013-04-28,54.50857103437404
118,2013-04-29,48.640159255755314
119,2013-04-30,50.51829943235577
120,2013-05-01,49.0539936140019
121,2013-05-02,50.58409807631661
122,2013-05-03,44.82627483443711
123,2013-05-04,44.09037409334593
124,2013-05-05,43.49569772942293
125,2013-05-06,46.30074306212549
126,2013-05-07,46.50833215074108
127,2013-05-08,50.566362740460434
128,2013-05-09,64.58067880794705
129,2013-05-10,71.23094922737306
130,2013-05-11,71.77410596026492
131,2013-05-12,61.865581046988325
132,2013-05-13,55.64460422579627
133,2013-05-14,55.0546645380006
134,2013-05-15,47.78045490381579
135,2013-05-16,44.92152436140021
136,2013-05-17,54.40984547461367
137,2013-05-18,61.5254005045727
138,2013-05-19,56.20953090507727
139,2013-05-20,56.21176955219174
140,2013-05-21,52.39742155471462
141,2013-05-22,49.14430069378746
142,2013-05-23,48.06210067801959
143,2013-05-24,46.13260091453803
144,2013-05-25,50.707292257962806
145,2013-05-26,50.08349731945756
146,2013-05-27,48.69482970671714
147,2013-05-28,43.52534295175024
148,2013-05-29,42.83343582466096
149,2013-05-30,49.49659216335541
150,2013-05-31,47.74735178177231
151,2013-06-01,49.51035635446231
152,2013-06-02,50.22891871649325
153,2013-06-03,49.00553532008831
154,2013-06-04,53.03019828129924
155,2013-06-05,52.4425240460423
156,2013-06-06,43.94353752759385
157,2013-06-07,46.51325331125829
158,2013-06-08,47.67298762220121
159,2013-06-09,59.70804675181336
160,2013-06-10,73.1296136865342
161,2013-06-11,58.44680463576158
162,2013-06-12,54.00498620309052
163,2013-06-13,48.9758014033428
