,date,IAQI
0,2013-01-01,65.06817275747507
1,2013-01-02,46.50604235880399
2,2013-01-03,38.63286960132891
3,2013-01-04,42.81819352159469
4,2013-01-05,53.46120016611294
5,2013-01-06,61.2715988372093
6,2013-01-07,98.27025747508308
7,2013-01-08,102.6747674418604
8,2013-01-09,79.86963039867109
9,2013-01-10,75.91972591362126
10,2013-01-11,95.50816860465116
11,2013-01-12,142.2976495016611
12,2013-01-13,126.52440199335553
13,2013-01-14,170.26691998892576
14,2013-01-15,151.3139631782946
15,2013-01-16,129.13930232558138
16,2013-01-17,104.99337624584716
17,2013-01-18,81.07405730897007
18,2013-01-19,156.858911960133
19,2013-01-20,144.8868826135105
20,2013-01-21,144.9439119601329
21,2013-01-22,100.51803571428574
22,2013-01-23,123.7331436877076
23,2013-01-24,60.00441029900334
24,2013-01-25,35.40273671096347
25,2013-01-26,66.62205980066443
26,2013-01-27,72.71624999999999
27,2013-01-28,80.7950789036545
28,2013-01-29,105.26743355481727
29,2013-01-30,129.47051495016606
30,2013-01-31,131.62367524916942
31,2013-02-01,53.74127906976745
32,2013-02-02,33.41985049833886
33,2013-02-03,44.943297342192686
34,2013-02-04,53.22342607973423
35,2013-02-05,58.32461794019935
36,2013-02-06,82.29931893687709
37,2013-02-07,40.86915282392027
38,2013-02-08,50.52249999999999
39,2013-02-09,62.906212624584704
40,2013-02-10,93.11551910299004
41,2013-02-11,48.12397009966779
42,2013-02-12,53.93065199335548
43,2013-02-13,66.77949335548173
44,2013-02-14,47.20721760797341
45,2013-02-15,41.10688953488372
46,2013-02-16,50.604036544850494
47,2013-02-17,54.7999584717608
48,2013-02-18,37.61709302325581
49,2013-02-19,32.51612126245847
50,2013-02-20,35.68235880398672
51,2013-02-21,46.438529900332206
52,2013-02-22,42.15174418604651
53,2013-02-23,30.539186046511627
54,2013-02-24,41.06245016611295
55,2013-02-25,65.77334302325583
56,2013-02-26,67.81011212624581
57,2013-02-27,68.57303156146178
58,2013-02-28,42.83083887043188
59,2013-03-01,40.357865448504974
60,2013-03-02,38.49681063122924
61,2013-03-03,57.93907807308969
62,2013-03-04,84.19025747508304
63,2013-03-05,55.623932724252455
64,2013-03-06,61.57935631229237
65,2013-03-07,45.71677325581396
66,2013-03-08,32.249181893687705
67,2013-03-09,36.41886212624586
68,2013-03-10,31.438438538205972
69,2013-03-11,44.62308139534883
70,2013-03-12,45.53428156146178
71,2013-03-13,35.75581810631231
72,2013-03-14,38.838056478405335
73,2013-03-15,56.68508720930233
74,2013-03-16,41.29632059800665
75,2013-03-17,63.5319310631229
76,2013-03-18,35.082578903654486
77,2013-03-19,33.97832225913621
78,2013-03-20,34.77700166112956
79,2013-03-21,44.95732558139535
80,2013-03-22,38.01354651162792
81,2013-03-23,34.50212624584717
82,2013-03-24,42.7899377076412
83,2013-03-25,38.72127906976746
84,2013-03-26,49.98581395348837
85,2013-03-27,37.19394518272425
86,2013-03-28,32.04210963455151
87,2013-03-29,33.508313953488376
88,2013-03-30,36.76823089700998
89,2013-03-31,52.47742524916946
90,2013-04-01,56.48624169435217
91,2013-04-02,46.538974252491705
92,2013-04-03,45.78127076411961
93,2013-04-04,37.20848837209303
94,2013-04-05,40.284219269103
95,2013-04-06,34.56101328903656
96,2013-04-07,37.5172965116279
97,2013-04-08,38.59332225913623
98,2013-04-09,34.23273255813954
99,2013-04-10,35.87401162790697
100,2013-04-11,32.735215946843844
101,2013-04-12,34.02354651162791
102,2013-04-13,53.369202657807314
103,2013-04-14,56.90186046511627
104,2013-04-15,37.53203488372093
105,2013-04-16,37.5692441860465
106,2013-04-17,37.77813953488372
107,2013-04-18,35.67209302325582
108,2013-04-19,34.18676079734219
109,2013-04-20,38.3718853820598
110,2013-04-21,39.04319767441859
111,2013-04-22,78.79710548172758
112,2013-04-23,61.77392857142857
113,2013-04-24,42.500664451827255
114,2013-04-25,35.57280315614617
115,2013-04-26,39.79575996677741
116,2013-04-27,43.24970099667774
117,2013-04-28,59.03537375415282
118,2013-04-29,41.900037375415295
119,2013-04-30,34.08386212624586
120,2013-05-01,37.66293604651162
121,2013-05-02,38.33104651162789
122,2013-05-03,41.27852574750832
123,2013-05-04,47.772051495016605
124,2013-05-05,44.75706395348837
125,2013-05-06,38.438907807308965
126,2013-05-07,61.2952491694352
127,2013-05-08,81.49776439645623
128,2013-05-09,55.97223283499447
129,2013-05-10,43.016399501661134
130,2013-05-11,52.17706395348837
131,2013-05-12,36.47470930232559
132,2013-05-13,36.52058139534884
133,2013-05-14,47.41803986710963
134,2013-05-15,44.79871677740862
135,2013-05-16,43.073147840531554
136,2013-05-17,52.30077242524918
137,2013-05-18,65.4640573089701
138,2013-05-19,54.8758803986711
139,2013-05-20,34.44788621262459
140,2013-05-21,42.13453073089703
141,2013-05-22,37.6961627906977
142,2013-05-23,48.62804817275749
143,2013-05-24,44.03156976744186
144,2013-05-25,46.36638289036544
145,2013-05-26,71.48642441860467
146,2013-05-27,42.80919850498339
147,2013-05-28,33.094086378737536
148,2013-05-29,33.69994186046511
149,2013-05-30,38.41832225913621
150,2013-05-31,81.9175581395349
151,2013-06-01,46.84096345514951
152,2013-06-02,40.82377906976743
153,2013-06-03,43.92989617940199
154,2013-06-04,43.0987084717608
155,2013-06-05,52.608900885935775
156,2013-06-06,58.94480897009968
157,2013-06-07,45.11713039867109
158,2013-06-08,44.95319767441863
159,2013-06-09,45.897317275747504
160,2013-06-10,39.19944767441861
161,2013-06-11,37.933235049833904
162,2013-06-12,33.63593023255814
163,2013-06-13,44.86658222591362
