,date,IAQI
0,2013-01-01,40.75421102661596
1,2013-01-02,39.90294676806083
2,2013-01-03,39.34989475828362
3,2013-01-04,40.51823533405759
4,2013-01-05,40.17059546442148
5,2013-01-06,39.74390684410644
6,2013-01-07,38.48671374253128
7,2013-01-08,38.42982821835959
8,2013-01-09,35.578248234655106
9,2013-01-10,36.07941539923953
10,2013-01-11,36.30079372623577
11,2013-01-12,37.05768604019555
12,2013-01-13,39.73939027702336
13,2013-01-14,37.76936311787069
14,2013-01-15,37.61302281368821
15,2013-01-16,37.20103612167296
16,2013-01-17,37.768621673003786
17,2013-01-18,41.80568508962519
18,2013-01-19,42.60780418250954
19,2013-01-20,41.24064933007423
20,2013-01-21,40.14496627738544
21,2013-01-22,39.84770912547534
22,2013-01-23,40.34428707224336
23,2013-01-24,41.47719264892265
24,2013-01-25,45.83382129277573
25,2013-01-26,42.16785487959443
26,2013-01-27,40.60361216730038
27,2013-01-28,39.80036121673008
28,2013-01-29,39.30620088719898
29,2013-01-30,39.89416032953104
30,2013-01-31,37.993757921419565
31,2013-02-01,39.99896387832698
32,2013-02-02,39.91691064638785
33,2013-02-03,37.83927756653991
34,2013-02-04,35.81111216730036
35,2013-02-05,38.23021863117871
36,2013-02-06,40.52674904942965
37,2013-02-07,41.68372849900419
38,2013-02-08,47.86396500995835
39,2013-02-09,53.60969898605826
40,2013-02-10,42.778273130545024
41,2013-02-11,38.12980988593159
42,2013-02-12,37.34075095057037
43,2013-02-13,37.994106463878325
44,2013-02-14,38.77422143762453
45,2013-02-15,38.6786501901141
46,2013-02-16,38.72179929386208
47,2013-02-17,40.37235469853341
48,2013-02-18,40.606925583921786
49,2013-02-19,37.89392585551333
50,2013-02-20,38.130846007604525
51,2013-02-21,38.13249049429663
52,2013-02-22,39.18381178707229
53,2013-02-23,39.36319391634984
54,2013-02-24,40.675171102661615
55,2013-02-25,42.27262357414451
56,2013-02-26,38.00614068441066
57,2013-02-27,37.07053231939169
58,2013-02-28,39.42901367010686
59,2013-03-01,38.50846641318127
60,2013-03-02,39.98205006337137
61,2013-03-03,43.1497972116603
62,2013-03-04,45.118751584283935
63,2013-03-05,42.76164765525979
64,2013-03-06,43.913551964512095
65,2013-03-07,47.725915716096296
66,2013-03-08,52.534315589353625
67,2013-03-09,47.17850443599496
68,2013-03-10,46.05508555133081
69,2013-03-11,50.615129911280086
70,2013-03-12,50.02459759188844
71,2013-03-13,44.89520912547528
72,2013-03-14,43.90340937896078
73,2013-03-15,44.48045310519642
74,2013-03-16,45.13512040557664
75,2013-03-17,45.06118979721166
76,2013-03-18,45.61239951113527
77,2013-03-19,45.37923637515837
78,2013-03-20,45.71063054499365
79,2013-03-21,46.32871808799565
80,2013-03-22,47.89562420785811
81,2013-03-23,46.6127423954372
82,2013-03-24,45.37338403041825
83,2013-03-25,44.496859949302895
84,2013-03-26,44.24120247148287
85,2013-03-27,44.9934093789607
86,2013-03-28,43.37866920152094
87,2013-03-29,44.276134347275054
88,2013-03-30,45.03069074778198
89,2013-03-31,47.14633396704694
90,2013-04-01,48.21191539923955
91,2013-04-02,49.31231305449933
92,2013-04-03,51.171955006337086
93,2013-04-04,51.508792775665405
94,2013-04-05,51.05320659062105
95,2013-04-06,50.87357256020282
96,2013-04-07,48.29334917617238
97,2013-04-08,47.39983523447401
98,2013-04-09,47.1053929024081
99,2013-04-10,50.750809569074825
100,2013-04-11,54.01097433460081
101,2013-04-12,55.70167617237004
102,2013-04-13,58.20167617237007
103,2013-04-14,63.71249366286444
104,2013-04-15,73.20451578522874
105,2013-04-16,71.45754435994925
106,2013-04-17,58.02353929024079
107,2013-04-18,52.42160329531056
108,2013-04-19,52.41260773130542
109,2013-04-20,53.59473384030409
110,2013-04-21,56.351324461343474
111,2013-04-22,55.11115019011403
112,2013-04-23,59.0971261089987
113,2013-04-24,63.67447401774395
114,2013-04-25,62.099374207858055
115,2013-04-26,58.6791318124208
116,2013-04-27,55.26118979721164
117,2013-04-28,50.58040105015386
118,2013-04-29,47.78810994930284
119,2013-04-30,48.3781511406844
120,2013-05-01,49.48316879413365
121,2013-05-02,48.86449167119314
122,2013-05-03,49.77407070432737
123,2013-05-04,52.42508962520375
124,2013-05-05,54.19994296577951
125,2013-05-06,54.93469264892268
126,2013-05-07,54.84088086185046
127,2013-05-08,53.53973067173644
128,2013-05-09,52.883654716639455
129,2013-05-10,54.41110605649106
130,2013-05-11,56.0827437533949
131,2013-05-12,54.43799474923053
132,2013-05-13,53.75053458265431
133,2013-05-14,54.27376403222895
134,2013-05-15,53.94976009415168
135,2013-05-16,55.4615725149375
136,2013-05-17,55.35944233206594
137,2013-05-18,60.26833650190112
138,2013-05-19,63.00951204055772
139,2013-05-20,59.42669835234472
140,2013-05-21,55.05855603838492
141,2013-05-22,52.8040240811153
142,2013-05-23,51.83574642404492
143,2013-05-24,53.00198986058302
144,2013-05-25,54.90073193916342
145,2013-05-26,55.35608681875792
146,2013-05-27,52.06224787253305
147,2013-05-28,50.42135546804276
148,2013-05-29,48.56292956726417
149,2013-05-30,47.6841730038023
150,2013-05-31,52.499784537389054
151,2013-06-01,60.65383713561467
152,2013-06-02,60.76992712294047
153,2013-06-03,65.20964452372716
154,2013-06-04,62.72877557486875
155,2013-06-05,56.48181414909556
156,2013-06-06,57.95000273649034
157,2013-06-07,60.14259785525
158,2013-06-08,54.72444278471843
159,2013-06-09,55.78703738910012
160,2013-06-10,62.21988842114786
161,2013-06-11,59.06754435994928
162,2013-06-12,59.15614385297847
163,2013-06-13,59.09726235741446
